지인누리     한국사회적기업 진흥원 선정
미경산업     한국사회적기업 진흥원 선정
움터방과후교육협회     한국사회적기업 진흥원 선정
아름다운사람들사회적협동조합     한국사회적기업 진흥원 선정
아름다운창     한국사회적기업 진흥원 선정
식판천사     한국사회적기업 진흥원 선정
그린택배     한국사회적기업 진흥원 선정
담심포     한국사회적기업 진흥원 선정
하이디     한국사회적기업 진흥원 선정
피앤피시스템     한국사회적기업 진흥원 선정
크린필터     한국사회적기업 진흥원 선정
피플엔피플     한국사회적기업 진흥원 선정
경남주거복지협동조합다함     한국사회적기업 진흥원 선정
경남사회조사연구원     한국사회적기업 진흥원 선정
농업회사법인들꽃바랑     한국사회적기업 진흥원 선정
농업회사법인해맞이빵     한국사회적기업 진흥원 선정
향기내는사람들     한국사회적기업 진흥원 선정
나무를심은사람농업회사법인     한국사회적기업 진흥원 선정
청맥어패럴     한국사회적기업 진흥원 선정
다원위드     한국사회적기업 진흥원 선정
콜라보에어     한국사회적기업 진흥원 선정
더채움     한국사회적기업 진흥원 선정
건강한농부사회적협동조합     한국사회적기업 진흥원 선정
모두를위한극장공정영화협동조합     한국사회적기업 진흥원 선정
더브릿지     한국사회적기업 진흥원 선정
한국참여자치장애인총연합회     한국사회적기업 진흥원 선정
사회적협동조합공존     한국사회적기업 진흥원 선정
신풍종합개발     한국사회적기업 진흥원 선정
에듀툴킷디자인연구소     한국사회적기업 진흥원 선정
알로하아이디어스     한국사회적기업 진흥원 선정
스페셜아트     한국사회적기업 진흥원 선정
이에마로     한국사회적기업 진흥원 선정
헬씨티슈     한국사회적기업 진흥원 선정
자람패밀리     한국사회적기업 진흥원 선정
세종우리협동조합     한국사회적기업 진흥원 선정
디에스퍼니처     한국사회적기업 진흥원 선정
한동기술화학     한국사회적기업 진흥원 선정
러블리페이퍼     한국사회적기업 진흥원 선정
케이에스조경     한국사회적기업 진흥원 선정
애드포라이프     한국사회적기업 진흥원 선정
울산다원협동조합     한국사회적기업 진흥원 선정
에스티코난     한국사회적기업 진흥원 선정
마루한사회적협동조합     한국사회적기업 진흥원 선정
와이엠테크     한국사회적기업 진흥원 선정
포레아     한국사회적기업 진흥원 선정
한림토건     한국사회적기업 진흥원 선정
유한회사디앤피     한국사회적기업 진흥원 선정
해맑음농업회사법인유한회사     한국사회적기업 진흥원 선정
힐링알토스협동조합     한국사회적기업 진흥원 선정
뮤지컬수컴퍼니     한국사회적기업 진흥원 선정
장수꾸지뽕영농조합법인     한국사회적기업 진흥원 선정
아이엔     한국사회적기업 진흥원 선정
양산전설     한국사회적기업 진흥원 선정
온몸     한국사회적기업 진흥원 선정
하나건축     한국사회적기업 진흥원 선정
올계농업회사법인     한국사회적기업 진흥원 선정
인한복     한국사회적기업 진흥원 선정
키움학교     한국사회적기업 진흥원 선정
지키빌     한국사회적기업 진흥원 선정
담쟁이가그린세상     한국사회적기업 진흥원 선정
단미소     한국사회적기업 진흥원 선정
자연만세     한국사회적기업 진흥원 선정
차이나브이중국어마을     한국사회적기업 진흥원 선정
떡이랑찬이랑     한국사회적기업 진흥원 선정
농업회사법인서연     한국사회적기업 진흥원 선정
마음드리     한국사회적기업 진흥원 선정
농업회사법인피그말리온허브     한국사회적기업 진흥원 선정
유한회사기분좋게     한국사회적기업 진흥원 선정
유한회사아이행복힐링스쿨     한국사회적기업 진흥원 선정
서우     한국사회적기업 진흥원 선정
핀컴퍼니     한국사회적기업 진흥원 선정
두리장애인복지회     한국사회적기업 진흥원 선정
아시안푸드마트협동조합     한국사회적기업 진흥원 선정
건강드림차숲농업회사법인     한국사회적기업 진흥원 선정
에코메아리지역문화연구소     한국사회적기업 진흥원 선정
디오위드     한국사회적기업 진흥원 선정
잇츠     한국사회적기업 진흥원 선정
강릉한울타리마을협동조합     한국사회적기업 진흥원 선정
석광산업     한국사회적기업 진흥원 선정
원주소비자생활협동조합     한국사회적기업 진흥원 선정
케이앤씨어패럴     한국사회적기업 진흥원 선정
라온경제교육사회적협동조합     한국사회적기업 진흥원 선정
도도한나무     한국사회적기업 진흥원 선정
캠프리본     한국사회적기업 진흥원 선정
새빛테크놀러지     한국사회적기업 진흥원 선정
은호이앤티     한국사회적기업 진흥원 선정
자연미감     한국사회적기업 진흥원 선정
퓨어앤클린     한국사회적기업 진흥원 선정
하이웨이코리아     한국사회적기업 진흥원 선정
제일산업     한국사회적기업 진흥원 선정
미래플러스     한국사회적기업 진흥원 선정
아이디스토리     한국사회적기업 진흥원 선정
우리종합상사     한국사회적기업 진흥원 선정
디디텔레콤     한국사회적기업 진흥원 선정
베러투게더     한국사회적기업 진흥원 선정
비피     한국사회적기업 진흥원 선정
에이치앤에이치그룹     한국사회적기업 진흥원 선정
지웍스     한국사회적기업 진흥원 선정
청소년바로서기지원센터사회적협동조합     한국사회적기업 진흥원 선정
부산커피협동조합     한국사회적기업 진흥원 선정
골든장애인협회     한국사회적기업 진흥원 선정
성보전기공업     한국사회적기업 진흥원 선정
위드건강해짐     한국사회적기업 진흥원 선정
더청연     한국사회적기업 진흥원 선정
반올림     한국사회적기업 진흥원 선정
왔다상사     한국사회적기업 진흥원 선정
새날에오면     한국사회적기업 진흥원 선정
한국장애인산업협회     한국사회적기업 진흥원 선정
에스에스모빌리티     한국사회적기업 진흥원 선정
가치교육컨설팅     한국사회적기업 진흥원 선정
삼진이아이씨     한국사회적기업 진흥원 선정
자연미약선연구원     한국사회적기업 진흥원 선정
촌티서울     한국사회적기업 진흥원 선정
29일     한국사회적기업 진흥원 선정
그리다시스템     한국사회적기업 진흥원 선정
드림원에프앤씨     한국사회적기업 진흥원 선정
마마품     한국사회적기업 진흥원 선정
말하는사람들     한국사회적기업 진흥원 선정
엘마드레     한국사회적기업 진흥원 선정
엠커머스     한국사회적기업 진흥원 선정
월드프린테크     한국사회적기업 진흥원 선정
지오스캔     한국사회적기업 진흥원 선정
에스이엔젤스     한국사회적기업 진흥원 선정
프티플뢰르     한국사회적기업 진흥원 선정
책친구협동조합     한국사회적기업 진흥원 선정
쿱비즈협동조합     한국사회적기업 진흥원 선정
펀데이코리아네트웍스     한국사회적기업 진흥원 선정
삶터     한국사회적기업 진흥원 선정
미애     한국사회적기업 진흥원 선정
인기기프트     한국사회적기업 진흥원 선정
뚝딱장난감     한국사회적기업 진흥원 선정
생태텃밭협동조합     한국사회적기업 진흥원 선정
비제이엔터테인먼트     한국사회적기업 진흥원 선정
